2.002000000000000168e-01 3.934708900000000176e-03
2.006004000000000120e-01 5.403953750000000007e-03
2.010016008000000132e-01 4.134912125000000070e-03
2.014036040016000118e-01 5.850313124999999281e-03
2.018064112096032425e-01 5.715116500000000724e-03
2.022100240320224285e-01 6.265545124999999035e-03
2.026144440800864976e-01 6.616666749999999819e-03
2.030196729682466894e-01 6.460453625000000220e-03
2.034257123141831602e-01 6.272846125000000259e-03
2.038325637388115341e-01 6.068977200000000641e-03
2.042402288662891752e-01 5.874151249999999200e-03
2.046487093240217381e-01 5.708533249999999878e-03
2.050580067426697739e-01 5.577410625000000198e-03
2.054681227561551138e-01 5.550931999999999741e-03
2.058790590016674471e-01 5.526859300000000821e-03
2.062908171196707885e-01 5.478021124999999519e-03
2.067033987539101392e-01 5.424843749999999978e-03
2.071168055514179263e-01 5.379967000000000256e-03
2.075310391625207751e-01 5.345329375000000029e-03
2.079461012408458098e-01 5.301821200000000033e-03
2.083619934433275089e-01 5.256832125000000279e-03
2.087787174302141446e-01 5.216719499999999607e-03
2.091962748650745829e-01 5.175863624999999836e-03
2.096146674148047229e-01 5.128048249999999503e-03
2.100338967496343523e-01 5.068421199999999238e-03
2.104539645431336148e-01 5.027762624999999527e-03
2.108748724722198931e-01 4.993986249999999606e-03
2.112966222171643316e-01 4.948546249999999716e-03
2.117192154615986643e-01 4.894932125000000210e-03
2.121426538925218486e-01 4.818479800000000784e-03
2.125669392003068925e-01 4.737361500000000433e-03
2.129920730787074890e-01 4.666636874999999587e-03
2.134180572248648988e-01 4.598634625000000420e-03
2.138448933393146401e-01 4.531461250000000385e-03
2.142725831259932878e-01 4.437977100000000535e-03
2.147011282922452469e-01 4.338239125000000612e-03
2.151305305488297459e-01 4.258718249999999747e-03
2.155607916099274157e-01 4.193913999999999975e-03
2.159919131931472558e-01 4.122139099999999959e-03
2.164238970195335454e-01 4.037982875000000263e-03
2.168567448135726161e-01 3.955938750000000462e-03
2.172904583031997627e-01 3.879206625000000165e-03
