2.002000000000000168e-01 5.236016600000000659e-03
2.006004000000000120e-01 7.190851249999999709e-03
2.010016008000000132e-01 5.502430374999999797e-03
2.014036040016000118e-01 7.784721999999999996e-03
2.018064112096032425e-01 7.604852700000001159e-03
2.022100240320224285e-01 8.337190375000001069e-03
2.026144440800864976e-01 8.804364249999998421e-03
2.030196729682466894e-01 8.596517250000001303e-03
2.034257123141831602e-01 8.346901624999999991e-03
2.038325637388115341e-01 8.075652400000001008e-03
2.042402288662891752e-01 7.816438125000000139e-03
2.046487093240217381e-01 7.596086000000000157e-03
2.050580067426697739e-01 7.421630375000000043e-03
2.054681227561551138e-01 7.386401374999999707e-03
2.058790590016674471e-01 7.354373099999998720e-03
2.062908171196707885e-01 7.289396000000000070e-03
2.067033987539101392e-01 7.218645000000000096e-03
2.071168055514179263e-01 7.158937375000000436e-03
2.075310391625207751e-01 7.112853249999999579e-03
2.079461012408458098e-01 7.054967500000000266e-03
2.083619934433275089e-01 6.995111000000000037e-03
2.087787174302141446e-01 6.941742875000000285e-03
2.091962748650745829e-01 6.887385375000000878e-03
2.096146674148047229e-01 6.823769375000000165e-03
2.100338967496343523e-01 6.744437700000001368e-03
2.104539645431336148e-01 6.690343249999999506e-03
2.108748724722198931e-01 6.645405000000000062e-03
2.112966222171643316e-01 6.584948874999999729e-03
2.117192154615986643e-01 6.513617250000000060e-03
2.121426538925218486e-01 6.411901099999999833e-03
2.125669392003068925e-01 6.303976249999999198e-03
2.129920730787074890e-01 6.209880000000000087e-03
2.134180572248648988e-01 6.119405749999999242e-03
2.138448933393146401e-01 6.030033875000000154e-03
2.142725831259932878e-01 5.905656800000000720e-03
2.147011282922452469e-01 5.772959000000000250e-03
2.151305305488297459e-01 5.667158999999999738e-03
2.155607916099274157e-01 5.580939124999999973e-03
2.159919131931472558e-01 5.485444699999999715e-03
2.164238970195335454e-01 5.373476874999999833e-03
2.168567448135726161e-01 5.264318999999999943e-03
2.172904583031997627e-01 5.162228125000000410e-03
2.177250392198061546e-01 5.064631624999999665e-03
2.181604892982457744e-01 4.956762400000000110e-03
2.185968102768422461e-01 4.846257250000000384e-03
2.190340038973959125e-01 4.732053499999999691e-03
2.194720719051907187e-01 4.611885750000000068e-03
2.199110160490010957e-01 4.495307875000000009e-03
2.203508380810991207e-01 4.371712399999999957e-03
2.207915397572613181e-01 4.253541500000000176e-03
2.212331228367758196e-01 4.137536000000000685e-03
2.216755890824493869e-01 4.015921625000000092e-03
2.221189402606142949e-01 3.900477749999999889e-03
2.225631781411355203e-01 3.779525000000000592e-03
2.230083044974177642e-01 3.664259625000000110e-03
2.234543211064126123e-01 3.566086874999999969e-03
2.239012297486254466e-01 3.460770874999999705e-03
2.243490322081226895e-01 3.358070500000000062e-03
2.247977302725389648e-01 3.247878800000000322e-03
2.252473257330840362e-01 3.143927500000000090e-03
2.256978203845501907e-01 3.056395749999999984e-03
2.261492160253192885e-01 2.968043999999999977e-03
2.266015144573699513e-01 2.875342249999999784e-03
2.270547174862846962e-01 2.775679100000000114e-03
2.275088269212572623e-01 2.679663250000000399e-03
2.279638445750997722e-01 2.597893999999999898e-03
