2.002000000000000168e-01 7.194457300000000124e-03
2.006004000000000120e-01 9.869547499999999085e-03
2.010016008000000132e-01 7.564102999999999973e-03
2.014036040016000118e-01 1.067838624999999791e-02
2.018064112096032425e-01 1.043276310000000075e-02
2.022100240320224285e-01 1.142994624999999972e-02
2.026144440800864976e-01 1.206522999999999970e-02
2.030196729682466894e-01 1.178273499999999904e-02
2.034257123141831602e-01 1.144334124999999910e-02
2.038325637388115341e-01 1.107436800000000110e-02
2.042402288662891752e-01 1.072160875000000013e-02
2.046487093240217381e-01 1.042160999999999955e-02
2.050580067426697739e-01 1.018401749999999981e-02
2.054681227561551138e-01 1.013603000000000073e-02
2.058790590016674471e-01 1.009239800000000069e-02
2.062908171196707885e-01 1.000387299999999993e-02
2.067033987539101392e-01 9.907471875000000566e-03
2.071168055514179263e-01 9.826108000000000064e-03
2.075310391625207751e-01 9.763302999999999218e-03
2.079461012408458098e-01 9.684405999999999570e-03
2.083619934433275089e-01 9.602815375000000458e-03
2.087787174302141446e-01 9.530060749999999525e-03
2.091962748650745829e-01 9.455950999999998899e-03
2.096146674148047229e-01 9.369208375000000200e-03
2.100338967496343523e-01 9.261023099999999772e-03
2.104539645431336148e-01 9.187245499999999870e-03
2.108748724722198931e-01 9.125949625000000925e-03
2.112966222171643316e-01 9.043480249999999443e-03
2.117192154615986643e-01 8.946162500000000295e-03
2.121426538925218486e-01 8.807368999999998921e-03
2.125669392003068925e-01 8.660076625000000597e-03
2.129920730787074890e-01 8.531632249999998932e-03
2.134180572248648988e-01 8.408110624999999561e-03
2.138448933393146401e-01 8.286073374999999505e-03
2.142725831259932878e-01 8.116201199999999172e-03
2.147011282922452469e-01 7.934923124999999910e-03
2.151305305488297459e-01 7.790357375000000160e-03
2.155607916099274157e-01 7.672523374999999472e-03
2.159919131931472558e-01 7.541991100000000094e-03
2.164238970195335454e-01 7.388911124999999677e-03
2.168567448135726161e-01 7.239640749999999916e-03
2.172904583031997627e-01 7.100006124999999786e-03
2.177250392198061546e-01 6.966492124999999411e-03
2.181604892982457744e-01 6.818894500000000428e-03
2.185968102768422461e-01 6.667658749999999523e-03
2.190340038973959125e-01 6.511325374999999901e-03
2.194720719051907187e-01 6.346790124999999658e-03
2.199110160490010957e-01 6.187131874999999767e-03
2.203508380810991207e-01 6.017821499999999324e-03
2.207915397572613181e-01 5.855903625000000515e-03
2.212331228367758196e-01 5.696914499999999708e-03
2.216755890824493869e-01 5.530197125000000519e-03
2.221189402606142949e-01 5.371900500000000370e-03
2.225631781411355203e-01 5.206009299999999826e-03
2.230083044974177642e-01 5.047881125000000524e-03
2.234543211064126123e-01 4.913170249999999559e-03
2.239012297486254466e-01 4.768626749999999373e-03
2.243490322081226895e-01 4.627642999999999861e-03
2.247977302725389648e-01 4.476340100000000127e-03
2.252473257330840362e-01 4.333574874999999299e-03
2.256978203845501907e-01 4.213334625000000541e-03
2.261492160253192885e-01 4.091945249999999479e-03
2.266015144573699513e-01 3.964554375000000144e-03
2.270547174862846962e-01 3.827568099999999543e-03
2.275088269212572623e-01 3.695568124999999704e-03
2.279638445750997722e-01 3.583131624999999921e-03
2.284197722642499762e-01 3.470798375000000435e-03
2.288766118087784962e-01 3.353435624999999767e-03
2.293343650323960425e-01 3.225497899999999786e-03
2.297930337624608521e-01 3.106348499999999832e-03
2.302526198299857663e-01 2.986487625000000014e-03
2.307131250696457525e-01 2.912284375000000029e-03
2.311745513197850377e-01 2.814024750000000078e-03
2.316369004224245742e-01 2.726561100000000210e-03
2.321001742232694509e-01 2.641595875000000027e-03
2.325643745717159705e-01 2.553854749999999972e-03
2.330295033208594213e-01 2.469519625000000419e-03
2.334955623275011272e-01 2.392107600000000292e-03
2.339625534521561634e-01 2.323638375000000068e-03
2.344304785590604623e-01 2.244811874999999741e-03
2.348993395161785847e-01 2.174444125000000137e-03
2.353691381952109363e-01 2.128001124999999959e-03
2.358398764716013452e-01 2.054426499999999992e-03
2.363115562245445278e-01 1.976596374999999971e-03
2.367841793369936387e-01 1.928539124999999882e-03
2.372577476956675979e-01 1.870020624999999903e-03
2.377322631910589457e-01 1.819971249999999957e-03
2.382077277174410590e-01 1.759174099999999885e-03
2.386841431728759511e-01 1.708413499999999943e-03
2.391615114592217095e-01 1.668292124999999973e-03
2.396398344821401571e-01 1.607860000000000018e-03
2.401191141511044291e-01 1.560987874999999981e-03
2.405993523794066058e-01 1.531536400000000145e-03
2.410805510841654287e-01 1.486083624999999910e-03
2.415627121863337390e-01 1.440970250000000053e-03
2.420458376107064158e-01 1.410521749999999906e-03
2.425299292859278144e-01 1.387384499999999923e-03
2.430149891444997046e-01 1.356438899999999831e-03
2.435010191227887089e-01 1.317020625000000014e-03
2.439880211610342686e-01 1.288233250000000042e-03
2.444759972033563322e-01 1.273157000000000021e-03
2.449649491977630433e-01 1.253110874999999961e-03
2.454548790961585680e-01 1.203779899999999963e-03
2.459457888543508663e-01 1.174492500000000024e-03
2.464376804320595749e-01 1.163388000000000009e-03
2.469305557929236949e-01 1.146031249999999915e-03
2.474244169045095587e-01 1.114862500000000055e-03
2.479192657383185727e-01 1.092811300000000058e-03
2.484151042697951839e-01 1.078823249999999890e-03
2.489119344783347898e-01 1.044656499999999880e-03
2.494097583472914548e-01 1.029085874999999869e-03
2.499085778639860422e-01 1.011468699999999981e-03
2.504083950197140140e-01 1.005952999999999969e-03
2.509092118097534518e-01 9.992528500000000258e-04
2.514110302333729119e-01 9.746803124999999565e-04
2.519138522938396685e-01 9.461655000000000672e-04
2.524176799984273467e-01 9.480997099999999723e-04
2.529225153584241936e-01 9.429258874999999797e-04
2.534283603891410719e-01 9.261782124999999588e-04
2.539352171099192867e-01 9.116667875000001014e-04
2.544430875441391349e-01 9.128063375000000082e-04
2.549519737192273983e-01 9.003152300000000045e-04
2.554618776666658375e-01 8.760391374999999987e-04
2.559728014219991854e-01 8.808931124999999814e-04
2.564847470248432515e-01 8.904701500000000280e-04
2.569977165188929158e-01 8.849353375000000577e-04
2.575117119519306774e-01 8.779986900000000130e-04
2.580267353758345372e-01 8.746453999999999861e-04
2.585427888465862134e-01 8.494612124999999410e-04
2.590598744242793572e-01 8.455953750000000033e-04
2.595779941731279905e-01 8.756593125000000383e-04
2.600971501614742221e-01 8.772601099999999263e-04
2.606173444617971846e-01 8.480568875000000584e-04
2.611385791507207510e-01 8.601932375000000087e-04
2.616608563090221939e-01 8.778334750000000089e-04
2.621841780216402351e-01 8.687591375000000820e-04
2.627085463776834828e-01 8.651548600000000646e-04
2.632339634704388698e-01 8.955931124999999592e-04
2.637604313973797576e-01 8.984838750000000238e-04
2.642879522601745412e-01 8.817140874999999977e-04
2.648165281646948088e-01 8.883384875000000219e-04
2.653461612210242238e-01 9.072333699999999505e-04
2.658768535434662961e-01 9.057593000000000068e-04
2.664086072505532643e-01 9.238299624999999834e-04
2.669414244650543111e-01 9.502570499999999417e-04
2.674753073139844450e-01 9.501308999999998582e-04
2.680102579286124387e-01 9.561563750000000176e-04
2.685462784444696549e-01 9.901738749999999811e-04
2.690833710013585955e-01 1.014224499999999939e-03
2.696215377433612836e-01 1.003631424999999874e-03
2.701607808188479787e-01 1.019487699999999933e-03
2.707011023804857253e-01 1.060300749999999953e-03
2.712425045852466798e-01 1.080139249999999794e-03
2.717849895944172145e-01 1.088490749999999939e-03
2.723285595736060216e-01 1.112805374999999933e-03
2.728732166927532177e-01 1.145511100000000133e-03
2.734189631261387810e-01 1.176743999999999967e-03
2.739658010523910447e-01 1.227480625000000082e-03
2.745137326544958567e-01 1.264054875000000105e-03
2.750627601198047945e-01 1.269773875000000055e-03
2.756128856400444360e-01 1.323318200000000045e-03
2.761641114113245199e-01 1.362792249999999908e-03
2.767164396341471599e-01 1.405834375000000139e-03
2.772698725134154496e-01 1.436972625000000007e-03
2.778244122584422882e-01 1.488672249999999997e-03
2.783800610829592070e-01 1.553738399999999957e-03
