2.002000000000000168e-01 1.829640400000000135e-03
2.006004000000000120e-01 2.498351749999999823e-03
2.010016008000000132e-01 1.927728624999999968e-03
2.014036040016000118e-01 2.696189749999999916e-03
2.018064112096032425e-01 2.635355399999999952e-03
2.022100240320224285e-01 2.878961750000000232e-03
2.026144440800864976e-01 3.033164750000000125e-03
2.030196729682466894e-01 2.964766499999999926e-03
2.034257123141831602e-01 2.882438874999999727e-03
2.038325637388115341e-01 2.792736999999999997e-03
2.042402288662891752e-01 2.706792625000000070e-03
2.046487093240217381e-01 2.633550999999999601e-03
2.050580067426697739e-01 2.575452250000000078e-03
2.054681227561551138e-01 2.563706749999999836e-03
2.058790590016674471e-01 2.553024299999999761e-03
2.062908171196707885e-01 2.531340750000000018e-03
2.067033987539101392e-01 2.507714749999999902e-03
2.071168055514179263e-01 2.487763500000000211e-03
2.075310391625207751e-01 2.472355875000000272e-03
2.079461012408458098e-01 2.452991400000000422e-03
2.083619934433275089e-01 2.432956374999999810e-03
2.087787174302141446e-01 2.415082250000000121e-03
2.091962748650745829e-01 2.396866874999999640e-03
2.096146674148047229e-01 2.375535250000000102e-03
2.100338967496343523e-01 2.348915200000000099e-03
2.104539645431336148e-01 2.330750999999999830e-03
2.108748724722198931e-01 2.315653500000000153e-03
2.112966222171643316e-01 2.295330875000000347e-03
2.117192154615986643e-01 2.271336249999999536e-03
2.121426538925218486e-01 2.237089000000000265e-03
2.125669392003068925e-01 2.200713875000000382e-03
2.129920730787074890e-01 2.168965249999999997e-03
2.134180572248648988e-01 2.138409124999999904e-03
2.138448933393146401e-01 2.108196750000000154e-03
2.142725831259932878e-01 2.066101300000000411e-03
2.147011282922452469e-01 2.021132499999999874e-03
2.151305305488297459e-01 1.985233250000000178e-03
2.155607916099274157e-01 1.955947625000000085e-03
2.159919131931472558e-01 1.923479599999999845e-03
2.164238970195335454e-01 1.885369249999999889e-03
2.168567448135726161e-01 1.848171874999999988e-03
2.172904583031997627e-01 1.813343624999999917e-03
2.177250392198061546e-01 1.780012749999999909e-03
2.181604892982457744e-01 1.743132399999999804e-03
2.185968102768422461e-01 1.705307500000000044e-03
2.190340038973959125e-01 1.666168625000000094e-03
2.194720719051907187e-01 1.624934125000000121e-03
2.199110160490010957e-01 1.584880250000000185e-03
2.203508380810991207e-01 1.542359599999999862e-03
2.207915397572613181e-01 1.501653374999999948e-03
2.212331228367758196e-01 1.461640500000000115e-03
2.216755890824493869e-01 1.419638999999999884e-03
2.221189402606142949e-01 1.379717374999999725e-03
2.225631781411355203e-01 1.337835600000000097e-03
2.230083044974177642e-01 1.297873250000000037e-03
2.234543211064126123e-01 1.263795624999999954e-03
2.239012297486254466e-01 1.227197500000000137e-03
2.243490322081226895e-01 1.191467749999999912e-03
2.247977302725389648e-01 1.153085299999999976e-03
2.252473257330840362e-01 1.116835374999999853e-03
2.256978203845501907e-01 1.086277875000000049e-03
2.261492160253192885e-01 1.055403625000000001e-03
2.266015144573699513e-01 1.022977000000000001e-03
2.270547174862846962e-01 9.880770299999998459e-04
2.275088269212572623e-01 9.544188874999999864e-04
2.279638445750997722e-01 9.257255374999999844e-04
2.284197722642499762e-01 8.970373250000000537e-04
2.288766118087784962e-01 8.670418000000000916e-04
2.293343650323960425e-01 8.343169600000000527e-04
2.297930337624608521e-01 8.038159999999999489e-04
2.302526198299857663e-01 7.684879500000000967e-04
2.307131250696457525e-01 7.519774000000000553e-04
2.311745513197850377e-01 7.265933249999999895e-04
2.316369004224245742e-01 7.048812900000000093e-04
2.321001742232694509e-01 6.832362750000000283e-04
2.325643745717159705e-01 6.612938875000000036e-04
2.330295033208594213e-01 6.394710749999999886e-04
2.334955623275011272e-01 6.194638000000000574e-04
2.339625534521561634e-01 6.026205000000000624e-04
2.344304785590604623e-01 5.821772250000000967e-04
2.348993395161785847e-01 5.644698250000000162e-04
2.353691381952109363e-01 5.525295000000000163e-04
2.358398764716013452e-01 5.335110000000000763e-04
2.363115562245445278e-01 5.132645124999999416e-04
2.367841793369936387e-01 5.009561500000000436e-04
2.372577476956675979e-01 4.858244749999999883e-04
