2.002000000000000168e-01 2.015688499999999939e-02
2.006004000000000120e-01 2.752272374999999854e-02
2.010016008000000132e-01 2.123603500000000033e-02
2.014036040016000118e-01 2.970323750000000013e-02
2.018064112096032425e-01 2.903311100000000033e-02
2.022100240320224285e-01 3.171826500000000243e-02
2.026144440800864976e-01 3.341849499999999945e-02
2.030196729682466894e-01 3.266423499999999980e-02
2.034257123141831602e-01 3.175646625000000389e-02
2.038325637388115341e-01 3.076750699999999950e-02
2.042402288662891752e-01 2.982007874999999947e-02
2.046487093240217381e-01 2.901276499999999939e-02
2.050580067426697739e-01 2.837241125000000003e-02
2.054681227561551138e-01 2.824296374999999901e-02
2.058790590016674471e-01 2.812522600000000317e-02
2.062908171196707885e-01 2.788625500000000215e-02
2.067033987539101392e-01 2.762588125000000130e-02
2.071168055514179263e-01 2.740600624999999999e-02
2.075310391625207751e-01 2.723620875000000094e-02
2.079461012408458098e-01 2.702281299999999969e-02
2.083619934433275089e-01 2.680203000000000099e-02
2.087787174302141446e-01 2.660506375000000479e-02
2.091962748650745829e-01 2.640433874999999903e-02
2.096146674148047229e-01 2.616928250000000178e-02
2.100338967496343523e-01 2.587595499999999910e-02
2.104539645431336148e-01 2.567580874999999749e-02
2.108748724722198931e-01 2.550945250000000164e-02
2.112966222171643316e-01 2.528553249999999919e-02
2.117192154615986643e-01 2.502115125000000176e-02
2.121426538925218486e-01 2.464382000000000031e-02
2.125669392003068925e-01 2.424305250000000078e-02
2.129920730787074890e-01 2.389326625000000315e-02
2.134180572248648988e-01 2.355662375000000183e-02
2.138448933393146401e-01 2.322377875000000008e-02
2.142725831259932878e-01 2.276003299999999896e-02
2.147011282922452469e-01 2.226464624999999892e-02
2.151305305488297459e-01 2.186918125000000129e-02
2.155607916099274157e-01 2.154657499999999837e-02
2.159919131931472558e-01 2.118891999999999998e-02
2.164238970195335454e-01 2.076912250000000071e-02
2.168567448135726161e-01 2.035938625000000002e-02
2.172904583031997627e-01 1.997575375000000195e-02
2.177250392198061546e-01 1.960862000000000022e-02
2.181604892982457744e-01 1.920239300000000163e-02
2.185968102768422461e-01 1.878577000000000025e-02
2.190340038973959125e-01 1.835468375000000318e-02
2.194720719051907187e-01 1.790051624999999813e-02
2.199110160490010957e-01 1.745936124999999950e-02
2.203508380810991207e-01 1.699103299999999914e-02
2.207915397572613181e-01 1.654269625000000243e-02
2.212331228367758196e-01 1.610199999999999826e-02
2.216755890824493869e-01 1.563940624999999793e-02
2.221189402606142949e-01 1.519971749999999948e-02
2.225631781411355203e-01 1.473844099999999796e-02
2.230083044974177642e-01 1.429830625000000008e-02
2.234543211064126123e-01 1.392298125000000081e-02
2.239012297486254466e-01 1.351989874999999855e-02
2.243490322081226895e-01 1.312637250000000047e-02
2.247977302725389648e-01 1.270363400000000011e-02
2.252473257330840362e-01 1.230438000000000018e-02
2.256978203845501907e-01 1.196782124999999988e-02
2.261492160253192885e-01 1.162776874999999974e-02
2.266015144573699513e-01 1.127061625000000053e-02
2.270547174862846962e-01 1.088622100000000148e-02
2.275088269212572623e-01 1.051549375000000036e-02
2.279638445750997722e-01 1.019944999999999879e-02
2.284197722642499762e-01 9.883461624999999307e-03
2.288766118087784962e-01 9.553068249999999498e-03
2.293343650323960425e-01 9.192607999999999682e-03
2.297930337624608521e-01 8.856638749999999616e-03
2.302526198299857663e-01 8.432480375000000680e-03
2.307131250696457525e-01 8.269569125000000853e-03
2.311745513197850377e-01 7.988593625000000101e-03
2.316369004224245742e-01 7.755006200000000988e-03
2.321001742232694509e-01 7.517904875000000139e-03
2.325643745717159705e-01 7.280779874999999783e-03
2.330295033208594213e-01 7.039317124999999731e-03
2.334955623275011272e-01 6.818194999999999117e-03
2.339625534521561634e-01 6.638591000000000110e-03
2.344304785590604623e-01 6.412261625000000367e-03
2.348993395161785847e-01 6.220404750000000163e-03
2.353691381952109363e-01 6.089084624999999487e-03
2.358398764716013452e-01 5.879189999999999416e-03
2.363115562245445278e-01 5.654832499999999998e-03
2.367841793369936387e-01 5.519945874999999599e-03
2.372577476956675979e-01 5.353047374999999469e-03
2.377322631910589457e-01 5.211952375000000401e-03
2.382077277174410590e-01 5.037140400000000851e-03
2.386841431728759511e-01 4.892366125000000357e-03
2.391615114592217095e-01 4.780362124999999740e-03
2.396398344821401571e-01 4.606560875000000402e-03
2.401191141511044291e-01 4.473217750000000291e-03
2.405993523794066058e-01 4.388928900000000147e-03
2.410805510841654287e-01 4.259473874999999271e-03
2.415627121863337390e-01 4.129897500000000166e-03
2.420458376107064158e-01 4.043224374999999579e-03
2.425299292859278144e-01 3.976902249999999910e-03
2.430149891444997046e-01 3.888686599999999910e-03
2.435010191227887089e-01 3.775976625000000437e-03
2.439880211610342686e-01 3.693528750000000214e-03
2.444759972033563322e-01 3.651060624999999914e-03
2.449649491977630433e-01 3.594097249999999959e-03
2.454548790961585680e-01 3.451236699999999692e-03
2.459457888543508663e-01 3.368497375000000047e-03
2.464376804320595749e-01 3.337908375000000344e-03
2.469305557929236949e-01 3.288225625000000193e-03
2.474244169045095587e-01 3.198205249999999840e-03
2.479192657383185727e-01 3.135742099999999991e-03
2.484151042697951839e-01 3.096035000000000453e-03
